time,value1,value2
4656,0.06339308812988391,0.0005965404052263595
4657,0.06734594281799322,0.0005321971574261611
4658,0.07156062248751634,0.0004786365908499236
4659,0.07605457343510282,0.00043448320474154343
4660,0.0808462429992746,0.00039853981800290066
4661,0.08595509258844257,0.00036977273242970725
4662,0.09140159902393546,0.0003472968436231369
4663,0.09720724116256506,0.00033036107839551766
4664,0.10339446831162118,0.000318334464020903
4665,0.109986646488025,0.00031069305884751997
4666,0.11700797812270816,0.00030700790156867083
4667,0.12448339039848236,0.00030693407189019494
4668,0.13243838707048924,0.00031020090072444875
4669,0.14089885839784258,0.0003166033242266095
4670,0.1498908437681281,0.00032599434273801253
4671,0.1594402417873833,0.00033827852206748306
4672,0.1695724631097253,0.0003534064591751918
4673,0.18031202217130607,0.000371370125713434
4674,0.19168206535241414,0.0003921989995267873
4675,0.20370383499366673,0.00041595689474674516
4676,0.21639607119734694,0.00044273940434522743
4677,0.2297743564870472,0.0004726718739587459
4678,0.24385041217198541,0.000505907831689293
4679,0.25863135960533506,0.0005426278048480577
4680,0.2741189643062109,0.0005830384608171778
4681,0.2903088859152891,0.0006273720150826098
4682,0.3071899618634742,0.000675885854866559
4683,0.32474355704664715,0.0007288623315739245
4684,0.34294301523055476,0.0007866086794406533
4685,0.3617532498176571,0.000849457021356214
4686,0.38113051144383375,0.0009177644258844909
4687,0.40102236714531087,0.0009919129821076708
4688,0.42136792018800573,0.0010723098611626592
4689,0.4420982909453584,0.0011593873353365196
4690,0.46313736760730645,0.0012536027274504414
4691,0.48440282151668224,0.0013554382651084361
4692,0.5058073664434419,0.0014654008163354911
4693,0.5272602253346482,0.0015840214852957917
4694,0.5486687534585831,0.001711855049273955
4695,0.5699401548990908,0.0018494792210190804
4696,0.590983221417648,0.0019974937239745144
4697,0.6117100198028622,0.002156519171904645
4698,0.632037456458836,0.0023271957490137115
4699,0.651888655998998,0.002510181691824671
4700,0.67119410322474,0.0027061515798012786
4701,0.6898925137575631,0.00291579444786048
4702,0.7079314160999965,0.0031398117403942183
4703,0.7252674452758123,0.0033789151330127203
4704,0.7418663638571822,0.003633824254707102
4705,0.7577028389032195,0.003905264349247865
4706,0.7727600123739374,0.004193963920109176
4707,0.7870289077207222,0.0045006524077568204
4708,0.8005077168171734,0.0048260579514977755
4709,0.8132010097482645,0.0051709052900359275
4710,0.8251189059831165,0.005535913855241976
4711,0.8362762399389821,0.005921796112327401
4712,0.8466917476726858,0.006329256196596287
4713,0.8563872950578862,0.006758988892304613
4714,0.8653871618081398,0.007211678993038141
4715,0.8737173904057849,0.007688001075655611
4716,0.8814052045630645,0.008188619711520649
4717,0.8884784983204173,0.008714190129790496
4718,0.8949653942347577,0.009265359338286124
4719,0.9008938672294384,0.0098427676982767
4720,0.9062914294415427,0.010447050940687696
4721,0.911184870679452,0.011078842603064161
4722,0.9156000487713368,0.011738776859317426
4723,0.9195617240374966,0.0124274917080306
4724,0.9230934322706509,0.013145632480017672
4725,0.9262173908923648,0.013893855621995816
4726,0.9289544333217602,0.014672832710670615
4727,0.93132396700905,0.015483254650243833
4728,0.9333439510257867,0.016325836006300474
4729,0.9350308895477814,0.017201319430164598
4730,0.9363998380021658,0.018110480130068725
4731,0.9374644190673784,0.01905413034879339
4732,0.938236846106975,0.02003312381173862
4733,0.9387279519803338,0.02104836011463352
4734,0.938947221502659,0.022100789026229598
4735,0.9389028261219481,0.023191414688320672
4736,0.9386016596419828,0.02432129970324348
4737,0.9380493740493097,0.02549156910757074
4738,0.9372504147008709,0.02670341423988931
4739,0.9362080543003476,0.027958096520150112
4740,0.9349244252386271,0.029256951167751778
4741,0.9334005500005209,0.030601390894795716
4742,0.9316363694492602,0.03199290961918613
4743,0.9296307688955636,0.033433086248655826
4744,0.9273816019421617,0.034923588590482155
4745,0.9248857121702442,0.036466177441688084
4746,0.9221389528038492,0.03806271091004185
4747,0.9191362045539826,0.03971514900650968
4748,0.9158713919083447,0.041425558534642845
4749,0.9123374981969363,0.043196118281808166
4750,0.9085265798304316,0.045029124491861416
4751,0.9044297801788932,0.046926996570062975
4752,0.9000373436350064,0.04889228294054328
4753,0.8953386304903082,0.05092766694667662
4754,0.8903221333466514,0.05303597265777836
4755,0.8849754958900642,0.055220170424024176
4756,0.8792855349718111,0.05748338200746961
4757,0.8732382670732561,0.059828885111941475
4758,0.8668189403781582,0.06226011713891639
4759,0.8600120738390272,0.06478067800982838
4760,0.8528015048032184,0.06739433191611688
4761,0.8451704469588067,0.07010500788449607
4762,0.8371015605680971,0.07291679907365252
4763,0.828577037174496,0.07583396074697421
4764,0.8195787011910586,0.07886090689132651
4765,0.8100881309985274,0.08200220547219578
4766,0.8000868023862068,0.08526257232933726
4767,0.7895562573459977,0.08864686372381715
4768,0.7784783013594042,0.09216006754722715
4769,0.7668352323753667,0.09580729319770462
4770,0.7546101046338906,0.09959376011648789
4771,0.7417870303112886,0.10352478496459397
4772,0.7283515216062052,0.1076057674034007
4773,0.7142908753048965,0.11184217442693724
4774,0.6995946010087666,0.11623952317884106
4775,0.6842548930242414,0.12080336217429968
4776,0.6682671443533725,0.12553925083768985
4777,0.6516304992379609,0.13045273726066461
4778,0.6343484382679278,0.13554933408353584
4779,0.6164293871543411,0.14083449240523385
4780,0.5978873369077079,0.1463135736340661
4781,0.5787424594134021,0.15199181920305
4782,0.5590216983724684,0.15787431808982666
4783,0.5387593114564136,0.1639659721021146
4784,0.5179973355617475,0.1702714589153645
4785,0.49678594357520744,0.17679519287973952
4786,0.47518365848080696,0.18354128364876157
4787,0.4532573894247534,0.19051349272188245
4788,0.431082255009711,0.19771518803776258
4789,0.40874116211556105,0.20514929680399566
4790,0.3863241143745215,0.21281825680213598
4791,0.36392723336042776,0.2207239664637882
4792,0.3416514876594803,0.2288677340736779
4793,0.3196011400418309,0.23725022651835542
4794,0.297881940344006,0.24587141806361643
4795,0.2765991103816752,0.25473053970876497
4796,0.25585518581845035,0.2638260297301768
4797,0.23574779667163437,0.2731554860886563
4798,0.21636748111921852,0.282715621432963
4799,0.19779563461329797,0.2925022214834662
4800,0.18010269645742388,0.30251010762273345
4801,0.1633466680345907,0.31273310455128106
4802,0.14757204070068844,0.32316401388379457
4803,0.13280918790916688,0.33379459456080973
4804,0.11907424732552463,0.3446155509300618
4805,0.1063694872557146,0.35561652930751164
4806,0.09468412084302594,0.3667861237578478
4807,0.08399550437564508,0.3781118917360082
4808,0.0742706353976001,0.3895803801037794
4809,0.06546785393915214,0.40117716187874664
4810,0.05753864674886706,0.4128868838880848
4811,0.05042945941786599,0.4246933252898051
4812,0.04408343324499931,0.4365794666937325
4813,0.038442000451697114,0.44852756937007715
4814,0.03344629051832767,0.4605192637830248
4815,0.0290383197155468,0.4725356464397342
4816,0.025161953505814072,0.48455738381188174
4817,0.021763646140793708,0.49656482187820866
4818,0.018792972846213195,0.5085380996628727
4819,0.01620297737779361,0.5204572650151914
4820,0.013950361770044665,0.5323023907991976
4821,0.011995546357269474,0.5440536896414215
4822,0.010302627305576474,0.5556916254246063
4823,0.008839256634801345,0.5671970198124651
4824,0.007576466629618092,0.5785511522416085
4825,0.0064884571204806875,0.5897358520138097
4826,0.005552360707954691,0.600733581354709
4827,0.004747997837444961,0.6115275085619251
4828,0.004057630832714711,0.6221015706335205
4829,0.003465723616499071,0.6324405250340817
4830,0.002958711883155247,0.6425299905085852
4831,0.0025247869086214274,0.6523564770837776
4832,0.0021536949389302923,0.6619074055954671
4833,0.0018365531381980258,0.6711711172431024
4834,0.0015656823511301689,0.6801368737983072
4835,0.0013344564001871173,0.6887948491822534
4836,0.0011371672567625304,0.6971361131807772
4837,0.0009689051683014172,0.7051526080905787
4838,0.0008254526636384751,0.7128371190905488
4839,0.000703191275565439,0.7201832391157847
4840,0.0005990197947220503,0.7271853289850068
4841,0.0005102828871785198,0.7338384735015575
4842,0.00043470895686937384,0.7401384342202009
4843,0.0003703562029549787,0.7460815995520039
4844,0.0003155659029246978,0.7516649328720428
4845,0.0002689220384140446,0.7568859193023414
4846,0.00022921646757192754,0.7617425118662019
4847,0.00019541893210514783,0.7662330777483913
4848,0.00016665126673955902,0.7703563454442776
4849,0.00014216525257191453,0.7741113536328951
4850,0.00012132362310713478,0.7774974026544184
4851,0.00010358379259830402,0.7805140094999646
4852,8.848393083108512e-05,0.7831608672184577
4853,7.563105708056011e-05,0.7854378095993169
4854,6.469086905321225e-05,0.7873447818910146
4855,5.537906067109154e-05,0.7888818181579499
4856,4.745391601707732e-05,0.790049025660955
4857,4.0709996081022534e-05,0.7908465763760278
4858,3.4972760546323365e-05,0.7912747054546201
4859,3.0093989131750723e-05,0.7913337160968699
4860,2.5947886326709614e-05,0.7910239899819229
4861,2.242777007669543e-05,0.7903460021056495
4862,1.9443259410152837e-05,0.7893003386446776
4863,1.6917888440823762e-05,0.7878877163225835
4864,1.4787084894955197e-05,0.7861090017184724
4865,1.2996460535893421e-05,0.7839652290394254
4866,1.1500368797660576e-05,0.7814576150740314
4867,1.0260691776536325e-05,0.7785875703399285
4868,9.24582462462163e-06,0.7753567058085272
4869,8.429830480279045e-06,0.7717668350015588
4870,7.791743477421013e-06,0.7678199716697358
4871,7.3150012030875126e-06,0.7635183236475183
4872,6.986991310832176e-06,0.7588642837989443
4873,6.798699923894362e-06,0.7538604192055011
4874,6.744452043502889e-06,0.7485094598862744
4875,6.821736470060407e-06,0.7428142883818352
4876,7.031109794609433e-06,0.7367779314844084
4877,7.376175861337625e-06,0.7304035552725927
4878,7.863638765451377e-06,0.7236944644280805
4879,8.503428950561335e-06,0.7166541065945566
4880,9.308903310439374e-06,0.7092860823042965
4881,1.0297121373686414e-05,0.7015941607622757
4882,1.1489200634440915e-05,0.6935823015535519
4883,1.2910754849868383e-05,0.6852546821360435
4884,1.4592419600314887e-05,0.6766157308026464
4885,1.6570469526057705e-05,0.6676701646457974
4886,1.8887531320847542e-05,0.6584230319335252
4887,2.159339566234909e-05,0.6488797582065001
4888,2.4745929660788863e-05,0.6390461953273529
4889,2.8412088964262737e-05,0.6289286726529638
4890,3.2669025222516494e-05,0.6185340494539384
4891,3.7605280040030854e-05,0.6078697676699122
4892,4.33220507320581e-05,0.5969439040620514
4893,4.993450607699936e-05,0.5857652208032489
4894,5.757312186648194e-05,0.574343213530881
4895,6.638499654928119e-05,0.5626881558761694
4896,7.653509697519964e-05,0.5508111394784017
4897,8.820737370950486e-05,0.5387241084923623
4898,0.00010160567539048959,0.5264398876046643
4899,0.00011695438318295143,0.5139722025910463
4900,0.00013449868082128158,0.5013356924742383
4901,0.0001545043745017559,0.48854591238305534
4902,0.0001772571815064807,0.47561932627043335
4903,0.0002030614183454172,0.4625732887236725
4904,0.00023223803947111074,0.4494260151965614
4905,0.0002651220067211834,0.43619654011243364
4906,0.0003020590071484833,0.4229046624312397
4907,0.0003434015812487308,0.4095708784434922
4908,0.0003895047719741151,0.3962163017497567
4909,0.00044072145330636574,0.38286257060552803
4910,0.0004973975406076658,0.36953174305597586
4911,0.0005598673181294973,0.3562461805499049
4912,0.0006284491369369102,0.3430284210025734
4913,0.0007034417352845957,0.3299010425663247
4914,0.0007851214113283328,0.31688651965824133
4915,0.0008737402356757721,0.30400707307558017
4916,0.0009695254320726722,0.29128451629159274
4917,0.0010726799842416994,0.27874010025448354
4918,0.001183384452855187,0.2663943591982315
4919,0.0013017999165823525,0.2542669601035169
4920,0.0014280718920901196,0.24237655850874368
4921,0.0015623350449852126,0.23074066335566312
4922,0.001704718479718279,0.2193755134546555
4923,0.0018553513915953268,0.20829596796813324
4924,0.002014368876150674,0.19751541303784653
4925,0.002181917716498501,0.1870456863288142
4926,0.0023581620033470757,0.17689702083967618
4927,0.002543288480535736,0.16707800885150353
4928,0.002737511547209117,0.15759558637343402
4929,0.002941077882985871,0.14845503791572293
4930,0.003154270692700452,0.13966002090223464
4931,0.0033774135915128566,0.13121260854837383
4932,0.003610874169253638,0.12311334959865819
4933,0.0038550672852645544,0.11536134295909437
4934,0.004110458152532276,0.10795432498728583
4935,0.004377565273566227,0.10088876702640986
4936,0.004656963291208377,0.09415998069057427
4937,0.004949285816246315,0.08776222842544412
4938,0.0052552282910466935,0.08168883697087732
4939,0.005575550944994389,0.07593231152864717
4940,0.005911081893734986,0.0704844486719904
4941,0.006262720430384184,0.06533644630674881
4942,0.006631440553212671,0.06047900928796927
4943,0.007018294771002517,0.055902449593640366
4944,0.0074244182244188614,0.0515967802434415
4945,0.007851033159430018,0.0475518024124133
4946,0.008299453787091005,0.043757185418017416
4947,0.008771091562903552,0.04020253944823152
4948,0.009267460918479256,0.03687748104555912
4949,0.00979018547834083,0.03377169146768754
4950,0.010341004795362036,0.03087496811337617
4951,0.010921781639521178,0.028177269237812348
4952,0.011534509876270882,0.025668752192937502
4953,0.012181322972850305,0.023339805424399368
4954,0.012864503173227642,0.02118107444792962
4955,0.013586491385005447,0.019183482024218847
4956,0.014349897824495068,0.017338242762000973
4957,0.015157513469216214,0.01563687241137878
4958,0.016012322370246867,0.014071192167780367
4959,0.016917514880074546,0.012633328391863909
4960,0.017876501854807113,0.011315708258308552
4961,0.018892929892697478,0.010111051968340567
4962,0.019970697673805278,0.009012362284563402
4963,0.021113973468112408,0.008012912256685694
4964,0.0223272138813417,0.00710623208618528
4965,0.023615183908864263,0.006286096110620379
4966,0.024982978368127216,0.005546510861018579
4967,0.026436044778623706,0.004881705050614627
4968,0.02798020775510941,0.004286122189353655
4969,0.02962169497398804,0.003754416293435968
4970,0.03136716476386451,0.0032814508884615756
4971,0.033223735358375375,0.0028623012112931464
4972,0.03519901583156171,0.002492259227204803
4973,0.037301138712066535,0.0021668408241709075
4974,0.03953879424091652,0.001881794351596407
4975,0.041921266196942364,0.001633109556236776
4976,0.04445846916209683,0.0014170259438404118
4977,0.047160987033855475,0.001230039660467651
4978,0.0500401125110591,0.0010689081310352375
4979,0.05310788718022582,0.0009306518942369057
4980,0.05637714170852616,0.0008125533071274713
4981,0.05986153550409201,0.0007121520325632653
4982,0.06357559503085407,0.0006272374441244341
4983,0.06753474976048314,0.0005558382673245387
4984,0.07175536450536206,0.0004962099111656462
4985,0.07625476660156424,0.00044682002612778793
4986,0.08105126609831222,0.0004063328556927418
4987,0.08616416676063228,0.0003735929355528019
4988,0.09161376530740031,0.0003476086477117606
4989,0.09742133589314916,0.0003275360667543541
4990,0.10360909640821092,0.00031266345317446727
4991,0.11020015273220499,0.0003023966628366038
4992,0.11721841665071195,0.00029624565937229585
4993,0.1246884927613769,0.0002938122423721324
4994,0.1326355293888524,0.00029477904139624863
4995,0.14108502834185577,0.0002988997751880636
